sentence,sense
cette espèce dont la figure est singulière et extrêmement baroque représente assez bien un t dans sa forme pliée peut avoir jusqu'à plus de cinq pouces de longueur,form
elle est baroque et singulière composée d'une valve inférieure très profonde qui se prolonge considérablement pour former une grosse pointe recourbée,form
l'ouverture est singulière ou baroque avec un plan extérieur aplati étroite allongée sinueuse et fermée en partie par plusieurs apophyses blanches et dentelées,form
sa bouche est extrêmement étroite et d'une figure baroque,form
cette petite espèce est d'une figure baroque principalement dans ses spires qui sont compliquées de diverses cavités et sinuosités,form
la coquille des pourpres a tantôt dans son ensemble une forme triangulaire tantôt une figure arrondie ou baroque,form
la figure de ce limaçon conique ou sabot est baroque par ses spires rentrantes et comme martelées,form
nous devons même voir la raison pour laquelle la larve fait souvent entrer dans la composition de son fourreau des pièces qui gâtent la symétrie des autres et qui lui donnent une forme désagréable et tout-à-fait baroque,form
ses fruits sont de la grosseur d'un oeuf et quelque fois deux et trois fois plus gros d'une forme baroque garnis de pointes et de noeuds dans leur circonférence de couleur blanche en dedans et rougeâtre en dehors,form
ordinairement elles avaient une belle eau mais leur forme était presque toujours irrégulière et baroque,form
la forme que plusieurs de ces teignes donnent à leur fourreau est tout-à-fait baroque,form
on détache cette nacre et on la travaille sur le tour pour lui donner la forme ronde ovale ou baroque ou la figure de poire suivant les perles qu'on veut imiter,form
les graines sont plates de forme très baroque cendrées et ont un bon goût de pois,form
ses fruits son triangulaires bruns ridés de forme baroque d'un bon pouce de diamètre et d'environ deux pouces de longeur,form
elles sont branchues et d'une forme baroque la plupart d'un blanc jaunâtre et quelques unes bleues en dedans,form
on aura autant de petit cailloux compacts bien propres et d'une forme baroque qu'on a de pessaires à couvrir et dont le poids doit excéder un peu celui de chaque morceau de liége,form
l'huître commune qui se colle aux rochers et d'une forme si baroque qu'on ne peut l'ouvrir qu'à coups de marteau,form
celles qui font effervescence aux acides sont crétacées communément de couleur ou grise ou bleuâtre et de forme baroque,form
cette vis est d'une forme peu régulière et même baroque composée de neuf ou dix spires couronnées en partie de tubercules aigus principalement vers le milieur de la coquille,form
coquille univalve du genre des buccins à canal court et retoussé ainsi appellée à cause de sa forme baroque et de travers qui regne dans toutes ses parties,form
coquille univalve du genre des buccins de l'espèce triangulaire ainsi appellée à cause de sa forme baroque,form
ils sont arrondis obtus un peu aigus ou aplatis allongés ou de forme baroque,form
la grande moule bleue et celle appelée la tulipe et plusieurs petites moules striées de forme baroque,form
une sardoine de forme baroque parsemée de petits yeux de sardonyx dont les zones sont d'un blanc mat et les prunelles marron,form
une grande huître extrêmement baroque et presque noire en dehors et en dedans,form
le choix du diamant se doit faire selon ces règles il doit être uni de bonne forme sans être baroque ni plein des glaces transparent et qu'il ne soit pas d'un blanc cristallin,form
dans cet édifice baroque elles se promenent dans l'eau où elles se nourrissent de plantes aquatiques,form
le vers non si je ne puis t'attendrir est surtout rendu d'une manière baroque et ridicule,other
l'auteur parcoure les divers ridicules qu'il croit devait reprendre dans le goût moderne et il s'élève ainsi contre la musique baroque,other
par la fureur de se distinguer on s'écarte de la belle nature on tombe dans le ridicule et dans le baroque,other
c'est titre le plus singulier le plus baroque le plus étrange enfin qui soit peut-être parmi toutes les pièces connues,other
car leur talent n'est le plus souvent pas encore assez décidé pour pouvoir discerner ce qui est beau de ce qui n'est que baroque et singulier,other
la préface courte burlesque et bouffonne qui se trouve à la tête annonce une tournure d'esprit singulière et baroque,other
il est vrai qu'il a l'accent un peu baroque aussi bien que nous,other
après quoi un chanteur aussi du premier ordre nous heurla avec des nazonnemens insupportables l'air le plus mélancoliquement baroque qu'il soit possible d'entendre,other
il chante l'air le plus baroque et le plus ancien,other
ces trois termes font un argument baroque auquel un sauvage n'est pas en plus état de résister qu'un huguenot,other
après cet argument baroque chacun opine de la toque,other
d'où l'on tire un argument baroque pour prouver que tous les hommes sont obligés de subir la circoncision,other
lorsque je voyais que le sommeil allait rallentir leur feu je poussais de mon palanquin un argument aussi baroque que leurs faces,other
mais quel arrangement baroque dans ces expressions,other
cet arrangement baroque fut accepté,other
écoutez vieille guenon c'est belphegor que j'invoque pour décrire la bicoque du caractère baroque que vous a donné pluton,other
avec un caractère aussi baroque qu'est le tien on ne peut ni te donner des avis ni te plainder ni te souhaiter un herueux succès,other
nous y vîmes une cérémonie baroque,other
naturel se dit encore de tout chant qui n'est ni forcé ni baroque qui ne va ni trop haut ni trop bas ni trop vite ni trop lentement,other
les unes trouvaient son chant plat et commun les autres welche et baroque,other
un oiseau dont la voix est rauque peut il d'un chant aussi baroque vous faire ouir de médiocres sons,other
les uns trouvaient son chant plat et commun les autres welche et baroque,other
elle n'aurait pas été capable de faire un choix si baroque,other
une chose aussi baroque ne peut être regardée que comme un caprice ou un rêve d'architecte que l'on n'aurait pas hazardé dans un palais,other
si la comparaison baroque du médecin de saint germain avec le médecin de cos faite au même endroit était proposable ce ne pourrait être à cause de la médecine originale du premier,other
il croira cette pièce de poésie d'une composition aussi baroque que décousue,other
j'avoue cependant que dans cette baroque composition il se rencontre par fois des passages extrémement plaisants qui méritent même d'être recherchés,other
refusons plutôt au grecs toute espèce d'harmonie que de leur attribuer une désinence harmonique de cette espèce désinence plus baroque que notre ton du quart et notre tierce de picardie,other
et ces toiles ont encore été dans l'antiquité comme de nos jours chargées d'un dessin baroque de chimères et d'êtres fantastiques,other
aux chartreux à s ferréol aux carmelites à s martin des tableaux des plus grands maîtres et quelques-uns peints par les derniers comtes d'anjou d'un dessin assez baroque,other
je veux pourtant chanter de ma voix rauque ce valory ce fameux champion qui par l'effet de son destin baroque des prussiens fut le palladion,other
on est d'abord étonné de voir une disposition si baroque et si peu propre à faire honneur aux talents du vice grand maitre,other
reponse du chevalier à cet argument par la distinction baroque et confuse des causes matérielle et formelle efficient et finale,other
voilà déjà une distinction assez baroque et qui pourrait bien déceler un petit coup de marteau,other
mais quelque chinois que saient les chinois il n'est pas possible qu'ils fassent usage d'une échelle si baroque,other
la beauté sans manière offre un éclat baroque et l'esprit sans jargon est d'un bourgeois qui choque,other
cette écriture est si baroque qu'on pourrait la lire en vingt façons différentes,other
c'est pourquoi ils ont imaginé une écriture baroque illisible dont tous les caractères sont extrêmement gros et étendus,other
quittés le baroque esclavage qu'elle vous impose,other
disons doc que si le saint était monliniste loin de le regarder comme le plus grand génie qu'il y ait eu il faut le regarder au contraire comme l'esprit le plus baroque et le plus de travers,other
il serait plus en état qu'un autre de remplacer par là le défaut de talent et de génie si cet esprit était moins baroque et qu'il fut accompagné de plus de goût,other
toujours dans le plaisir je vis dans ma bicoque je n'y reçais jamais aucun esprit baroque,other
n'y a-t-il pas aussi un peu d'âcreté dans ce que vous dites de m le miere dont vous blâmez l'esprit baroque et le peu de goût,other
nous ne dissimulerons pas qu'il serait plus en état qu'aucun autre de remplacer par là le défaut de poésie et de versification si cet esprit était moins baroque et dirigé par un goût plus sur et plus exercé,other
esprit baroque qui ne pense pas qui ne voit pas comme les autres,other
il faudrait avoir l'esprit bien baroque pour soutenir que l'électeur palatin se sait laissé subjuguer par une crainte ou surprendre par les manéges du cabinet de vienne,other
mais comme c'est un esprit baroque il voudrait de l'extraordinaire et il m'a chargé de lui chercher un poète et un musicien,other
oh lui c'est un esprit baroque dont nous rendrons bon compte,other
sais-tu qu'en honneur ces français ont une tournure d'esprit baroque,other
c'est chez la marquise de felcourt que j'ai entendu le concert dont l'éxécution baroque m'a fourni le détail que je viens de vous faire,other
mais voyant ensuite comme moi que cette hypothèse ne pouvait satisfaire qu'à quelques cas particuliers il en vient à l'explication la plus baroque,other
traiter d'emblée est un expression baroque,other
expression baroque comune en certaines provinces,other
le procès de m le comte de guines a effetivement été jugé avant hier au châtelet d'une façon très baroque,other
les noms classiques d'amaryllis de silvie de mirthille frappent d'étonnement dans la foule baroque de plantes obscures et sans propriétés comme hemerocalle macre arroche,other
des cazeaux des granges m demeurant à londres a traduit de l'anglois en français baroque la prétendue veuve et composé dans le même style la femme jalouse,other
quelques artistes se sont élevés contre ce genre baroque mais la multitude ignorante a conservé ses préjugés et suivi le torrent,other
huit sujets de danse joueur d'instrument genre baroque peint en mignature d'un beau faire,other
les seconds que cela choque disent que gluck est baroque qu'en france avant son époque le vrai beau se décida,other
oui monsieur il vous prie de vous ressouvenir que c'est une traduction étrangère qu'il craint qu'on n'ouvre les yeux sur un goût si baroque et que cela ne tombe avant que d'être imprimé,other
ce livre est à proprement parler une critique des femmes mais dans un goût baroque et qui sent la misère et la pauvreté de son temps,other
la composition est dans un goût baroque pour dire qu'elle n'est pas dans le bon goût,other
de sorte qu'en copiant les tragédies angloises ils ont conservé à peu près le même goût timide contourné baroque en un mot éloigné de la simple grande saine et vraiment belle nature,other
des belles à paris et il y en a de plus de toits cent que je pourrais compter et saulër déclarent hautement que ce goût baroque peut être suisse nullement français et par conséquent contre nature,other
petersbourg seraient ils tous sur le même ton également d'un goût baroque tandis que le dieu du goût musical n'aurait d'autre autel que le théâtre de l'opera français,other
nous remarquerons en deux mots au sujet de ce dernier article que le goût baroque qui y a été poussé jusqu'à l'excès est la honte de l'art que le plus pitoyable dessinateur peut y exceller,other
on dit en termes de peinture qu'une figure un tableau sont dans le goût baroque,other
entre ces séparations remplies des figures et sur la bor dure de ces tableaux on a pratiqué des formes et des ornements d'un goût très baroque,other
j'avais satisfait le goût baroque de mes compatriotes dont je recevais les compliments en riant et je mourais d'envie de hâter la réforme jusqu'au bout,other
votre rameau il est sec il est sauvage il n'a jamais su arranger un partition il n'a jamais de chant son harmonie est si baroque si revêche,other
n'a qu'une harmonie baroque et criarde un style tudesque usé raboteux qui n'a aucune réputation en italie et n'y a eu aucun succès,other
lorsque otus furent placés commodément le médecin de mon père fit une histoire baroque de la maladie depuis sa naissance jusqu'à ce jour,other
suivant l'histoire baroque de cet emprisonnement la pacha feignit de consentir à la demande des mutins à condition qu'il tenterait encore une fois une sortie générale,other
dussiez vous cependant trouver mon idée baroque je ne suis point fait pour dissimuler avec vous,other
cette idée baroque fait faire une action dangereuse à ceux qui en sont imbus,other
on doit cependant regarder comme une idée baroque l'homme qui est culbuté dans un coin du tableau et dont on ne voit que les jambes le reste étant supposé hors de la toile,other
messieurs les inamovibles du régiment de guyenne se sont mis dans la tête une idée tout-à-fait baroque,other
mais il me semble qu'il est vraisemblable et qu'il donne un fondement raisonnable à cette idée baroque,other
voilà pourquoi mon idée plaisante et que vous trouvez baroque mérite la préférence sur le projet que vous défendez,other
cette idée me semble très baroque n'en déplaise au bon goût de votre héros,other
et je protette à la face de la nation qu'aucun de nous n'en porta jamais de cette couleur ni n'eut même l'idée baroque d'en porter,other
ses autres ouvrages ont été admirés des uns comme ayant la noble simplicité de l'antique et critiqués des autres comme portant les traits d'une imagination baroque et contraire au bon goût,other
je lui fis la révérence et lui dis que j'étais fort sa servante et qu'il fallait aller chez mon maître sur quoi conversation m'a poursuivie en un jargon baroque jusqu'à ce qu'il me perdit de vue,other
les juges défendent leur jugement baroque par l'autorité du roi qui a toujours déclaré qu'il ne voulait pas de sang répandu dans cette affaire,other
ce qui a formé une jurisprudence baroque et non uniforme que l'on a insérée dans ces coutumes comme une loi invariable à suivre,other
ensuite ronsard avec son même langage baroque décrit comment la sience poétique passa de l'orient en occident et parvint en angleterre,other
la philosophie du dogme et des controverses y introduit un langage baroque et néologue qui acheva leur ruine,other
leur langage baroque effarouche les graces et fait fuir les amours qui volaient sur leurs traces,other
je vous dirai mon cher ami que je m'exprime plus aisément maintenant dans ce langage baroque et musical que je n'ai jamais fait en français,other
il n'y a point de langue si baroque qui n'ait trouvé des partisans zélés,other
je défie tout écolier de logique de déraisonner dans ses essais de syllogisme d'une manière plus baroque,other
ils passent deux heures à composer un manuscrit qu'il écrivent d'une manière baroque,other
les personnes trop peu exercées pour saisir cette mélodie disent qu'elle est baroque,other
on nous donne quelque menuet baroque,other
voilà un mot bien baroque,other
le titre seul du coup d'oeil purin fort étendu en donne l'explication et sert comme de commentaire à ce mot baroque,other
mais un mot baroque qu'ils répètent si souvent a enfin forcé mon attention,other
un enfant qui sait ce mot baroque est fort instruit pour la société,other
une musique légère et baroque élève l'âme jusqu'aux cieux par une sainte gigue,other
c'est le travers dans lequel donne la musique baroque,other
la musique baroque restera en possession des spectacles et des concerts publics où la musique chantante causait autrefois des maux infinis,other
mais quel avantage pourra-t-on tirer de la musique baroque,other
nous la nommerons la musique baroque,other
par exemple il pourra comme l'a déjà fait un musicien parfaitement convaincu du vrai usage de la musique baroque,other
leur disait-elle nous nous acommoderons je ménagerai une transactions entre la musique baroque et la musique,other
notre auteur appelle cette musique baroque il donne à l'autre le nom de chantante,other
loin de nous toute musique efféminée baroque bruyante ou qui ne peint rien,other
il fait ensuite une division de la musique en musique chantante et musique baroque,other
retournez chez vos compatriotes et leur faites entendre votre musique baroque qui n'a ni sens ni raison,other
et ils appelleront baroque ce qui est harmonieux comme ils appellent simple ce qui est plat,other
aujourd'hui le régulier est de mode et demain c'est le baroque,other
voilà encore dans ce second couplet une façon de parler baroque que la tyrannie de la versification leur arrache,other
rousseau dont la mélodie a le défaut d'être en même temps commune et baroque,other
le poème est médiocre mais la musique est d'un baroque si âpre si original si nouveau qu'il faut l'entendre un fois comme on monte une fois sur un roc escarpé,other
christine trouvant son nom baroque le nomma struzzo,other
la phrase en elle même est baroque,other
mais en se regardant les uns et les autres sur un procedé si baroque ils ne purent s'empêcher de rire,other
voilà un quoique que l'on m'avouera être très mal placé et qui fait un raisonnement baroque,other
je ne sais s'il fut jamais raisonnement plus baroque et moins probant,other
cette réponse doit avoir paru très baroque au seigneur don antonio ricardos carillo,other
quelques-uns composés de deux prépositions ou adverbes allemands seraient un sens bien baroque en les séparant,other
il voulait dans son style baroque donner des entorses et du louche à mes réponses,other
son style baroque répondait à la bizarrerie et au déréglement de son esprit,other
ce n'est pas monseiur que mon écriture souvent illisible mon style souvent baroque et indéchiffrable ne puisse vous servir d'excuse,other
supposition aussi baroque qu'elle est insoutenable et contraire au bons sens,other
il paraît un nouveau livre sous le titre baroque de l'an deux mille quatre cent quarante rêve s'il en fût jamais avec cette épigraphe,other
est un vers obscur et recherché vieillir de leur antiquité est une tournure baroque qui approche de la barbarie,other
c'est beau vous disent ils en vous chantant quelque trait baroque,other
on accusait sa musique de n'être que difficilee et baroque,other
vous avez entassé les épithètes de baroque bizarre hétéroclite extravagante pour tâcher de décrier la musique de monsieur rameau,other
on trouva sa musique baroque et barbare,other
on n'y voit point ces hymnes d'un chant lourd baroque,other
s'ils voulaient dénaturer leur chant ils le rendraient dur baroque et presque inchantable,other
une musique baroque est celle dont l'harmonie est confuse chargée de modulations et de dissonances le chant dur et peu naturel l'intonation difficilee et le mouvement contraint,other
une perle d'orient un peu nattée forme baroque doux ayant des ondulations une gersure un peu jaunâtre et percée pesant cinquante-deux grains deux seizes ou treize karats deux seizes estimée cinq cents livres,pearl
une perle de bel orient forme un peu baroque deux percés en deux endroits pesant quarante neuf grains trois seizes ou douze karats sept seizes estimée cinq cents livres,pearl
une perle d'orient un peu nacreuse ovale un peu baroque étant percée à deux endroits pensant quatre huit grains ou douze karats septs seizes estimée cinq cents livres,pearl
ainsi nous disons perle en pointe ou en poire perle ronde perle ovale perle baroque,pearl
tympania de pline est une espèce de perle baroque que nos joalliers nomment tambourins elle a la figure d'une tymballe,pearl
une perle baroque et de vilaine eau de quelque poids qu'elle sait ne saurait valoir la fameuse pèregrine,pearl
covarruvias au mot barrueco dit que ce mot espagnol qui signifie une perle baroque a été fait du latin verruca à cause de la ressemblance de ces perles à des verrues,pearl
une perle baroque d'une volume extraordinaire creusée en forme de flacon et ornée d'un couvercle et d'une chaine d'or,pearl
une perle baroque très joliment montée en or émaillé,pearl
